accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.6323,6.011200189590454,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,195
0.1136,0.6947829723358154,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,0
0.147,3.5583794116973877,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,5
0.2128,3.5522265434265137,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,10
0.2489,3.6108620166778564,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,15
0.2854,3.644894599914551,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,20
0.2972,3.5829570293426514,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,25
0.3114,3.6201672554016113,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,30
0.3235,3.5642623901367188,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,35
0.3532,3.6296064853668213,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,40
0.3753,3.610670804977417,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,45
0.3633,3.6325180530548096,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,50
0.3896,3.477311372756958,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,55
0.3905,3.5867762565612793,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,60
0.3852,3.632755756378174,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,65
0.3982,3.630484104156494,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,70
0.4234,3.6253387928009033,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,75
0.421,3.612325668334961,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,80
0.4268,3.6233181953430176,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,85
0.4251,3.641085147857666,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,90
0.4228,3.5762312412261963,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,95
0.4376,3.6633899211883545,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,100
0.4444,3.629009246826172,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,105
0.4406,3.6019930839538574,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,110
0.4426,3.603454113006592,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,115
0.4389,3.531961679458618,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,120
0.4426,3.644045829772949,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,125
0.4389,3.579814910888672,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,130
0.4433,3.6501030921936035,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,135
0.439,3.6536035537719727,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,140
0.4415,3.592578411102295,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,145
0.4451,3.6158363819122314,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,150
0.4434,3.6435725688934326,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,155
0.4426,3.5983450412750244,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,160
0.4424,3.5803394317626953,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,165
0.4434,3.674506187438965,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,170
0.4432,3.6290502548217773,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,175
0.4438,3.5889360904693604,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,180
0.4442,3.7117395401000977,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,185
0.4438,3.582146644592285,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,190
0.4436,3.609694004058838,29.0,44.0,676.0,699.0,60.0,331.0,107.0,809.0,222.0,311.0,195
0.1836,1.1657776832580566,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,0
0.3143,5.898699045181274,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,5
0.3585,5.885030508041382,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,10
0.4218,5.92789363861084,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,15
0.4586,5.835766315460205,893.0,254.0,420.0,996.0,929.0,414.0,687.0,747.0,512.0,131.0,20
